,user,movie,rating,predicted_rating,CBF
55012,394,25737,0.5,1.6695501303892524,-1
55013,394,25826,0.5,1.7529870404497356,-1
55014,394,25874,0.5,1.5649791674968583,-1
55015,394,25901,0.5,1.3813988870521692,-1
55016,394,26009,0.5,1.604367354797838,-1
55017,394,26025,0.5,1.621003125928347,-1
55018,394,26188,0.5,1.5487351922976624,-1
55019,394,26268,4.0,3.117813172210363,-1
55020,394,26342,3.5,3.0396686840071987,-1
55021,394,26366,0.5,1.5434462324595262,-1
55022,394,26425,3.5,3.1362883926040026,-1
55023,394,26528,1.0,2.1615359989121927,-1
55024,394,27351,1.0,1.7984150016108336,-1
55025,394,27857,0.5,1.4987089722894003,-1
55026,394,27879,0.5,1.4732540991804162,-1
55027,394,31364,0.5,1.7317118546822803,-1
55028,394,31921,4.0,3.098524548566566,-1
55029,394,32280,0.5,1.4052103629544226,-1
55030,394,32464,3.0,3.016606191507071,-1
55031,394,32844,0.5,1.955337755140702,-1
55032,394,33760,3.5,3.0112122181854453,-1
55033,394,42783,1.5,2.0077985003476853,-1
55034,394,44555,1.5,2.1972965388739523,-1
55035,394,46578,5.0,4.121922672535257,-1
55036,394,47997,1.5,2.0144249982222773,-1
55037,394,48516,4.0,3.5067412128133815,-1
55038,394,48780,4.0,3.8665383050811126,-1
55039,394,49272,3.0,3.1895337633537952,-1
55040,394,53038,0.5,1.657882608421958,-1
55041,394,53737,0.5,1.7774288086682204,-1
55042,394,54286,4.5,3.498886021676088,-1
55043,394,54910,0.5,1.617522216641501,-1
55044,394,55167,0.5,1.4927971157824689,-1
55045,394,55820,2.0,2.7756307608672537,-1
55046,394,57453,2.5,2.4923948228129267,-1
55047,394,58559,3.0,2.813275767825302,-1
55048,394,60137,0.5,1.432513657472477,-1
55049,394,60990,0.5,1.9025767848494786,-1
55050,394,61323,3.5,3.1800725235079303,-1
55051,394,66019,1.0,1.5925763932287507,-1
55052,394,68884,0.5,1.8160005788557605,-1
55053,394,69974,0.5,1.4238887095364994,-1
55054,394,70846,0.5,1.8524775307624675,-1
55055,394,74228,1.0,1.9516756989901418,-1
55056,394,74327,0.5,1.5767251659377894,-1
55057,394,76293,4.5,3.2071499481103776,-1
55058,394,77658,3.0,3.0380452614409927,-1
55059,394,78122,0.5,1.5995286887938431,-1
55060,394,79132,5.0,4.064893025108109,-1
55061,394,79242,3.0,2.6660123320734463,-1
55062,394,79274,0.5,1.474697717859392,-1
55063,394,79428,5.0,3.42246800865936,-1
55064,394,79702,4.5,3.756303918873917,-1
55065,394,81229,5.0,3.645266361794447,-1
55066,394,84312,1.0,1.8336032283924244,-1
55067,395,110,3.0,3.355188685743345,-1
55068,395,260,5.0,4.286208864723312,-1
55069,395,415,2.0,2.3560861362478427,-1
55070,395,671,5.0,3.7540186815183874,-1
55071,395,1097,4.0,3.647798975801752,-1
55072,395,1200,3.0,3.445769232358254,1103
55073,395,1206,3.0,3.3968994515154503,-1
55074,395,1210,5.0,3.9903146314851345,-1
55075,395,1374,4.0,3.6682931751651213,-1
55076,395,1375,4.0,2.95461511788422,-1
55077,395,1376,4.0,3.2907186236590076,-1
55078,395,1527,1.0,2.833711994139644,756
55079,395,2010,4.0,3.422847458497309,-1
55080,395,2023,1.0,2.739395364457557,-1
55081,395,2240,2.0,2.762074784518792,-1
55082,395,2406,2.0,2.866854901851185,-1
55083,395,2455,2.0,2.8706570687036725,-1
55084,395,2571,3.0,3.8029846294527503,-1
55085,395,2628,5.0,3.29897831042393,-1
55086,395,2640,2.0,2.9144674824370846,-1
55087,395,2916,3.0,3.0176814411722104,-1
55088,395,2985,3.0,3.1317413400227916,393
55089,395,3471,4.0,3.655833034802499,-1
55090,396,1,5.0,3.8685374767260945,5250
55091,396,2,3.0,3.2688500977777775,2545
55092,396,10,3.0,3.293127338098601,5259
55093,396,11,3.0,3.624744028013908,1803
55094,396,12,4.0,3.1647194609547715,5261
55095,396,15,4.0,2.8259450785020315,1678
55096,396,17,4.0,3.884183893289851,882
55097,396,24,3.0,3.069731840418096,2211
55098,396,29,4.0,3.806458126489478,5278
55099,396,32,3.0,3.447016976700274,5281
55100,396,44,3.0,2.892563140122979,5293
55101,396,47,3.0,3.7500059358439546,5296
55102,396,50,4.0,4.0584827508654495,4465
55103,396,57,3.0,3.275008864558981,100
55104,396,65,2.0,2.0873194516975806,-1
55105,396,66,2.0,2.7278836478304203,5633
55106,396,76,3.0,3.1039436828577402,-1
55107,396,92,3.0,3.1153200977265776,-1
55108,396,93,4.0,3.0748992273225655,4025
55109,396,110,3.0,3.7785804134556256,-1
55110,396,150,5.0,4.095713393004165,2737
55111,396,151,5.0,3.6326800693111427,6721
55112,396,153,3.0,2.922780319419604,-1
55113,396,158,3.0,2.8274961007821964,950
55114,396,160,3.0,2.423988489552035,2017
55115,396,161,4.0,3.735326167305238,6963
55116,396,168,2.0,2.969190887583992,-1
55117,396,170,3.0,3.1774072516375274,1920
55118,396,172,3.0,2.5881256554771963,-1
55119,396,173,3.0,2.5148398032653825,-1
55120,396,177,3.0,3.002612765223918,1260
55121,396,185,3.0,3.039864563749011,6673
55122,396,188,3.0,3.098687763057246,2058
55123,396,196,3.0,2.994315564731287,-1
55124,396,198,4.0,3.6219110036649615,758
55125,396,208,3.0,2.9048732629827563,593
55126,396,234,3.0,2.8648817446625894,-1
55127,396,236,4.0,3.2181971087080563,-1
55128,396,237,3.0,3.0204950304551517,-1
55129,396,241,3.0,3.2790687779986887,3893
55130,396,249,3.0,3.22211987915665,1261
55131,396,252,4.0,3.3319130369447945,-1
55132,396,253,4.0,3.3866628243313603,2317
55133,396,257,4.0,3.515584660512569,-1
55134,396,272,3.0,3.757753979904605,-1
55135,396,273,3.0,3.0142162921260955,-1
55136,396,274,3.0,3.137140679357471,4901
55137,396,275,3.0,3.060938342659988,354
55138,396,276,3.0,2.827075816285632,-1
55139,396,279,2.0,2.834676166201371,1381
55140,396,289,3.0,3.153202550934206,-1
55141,396,292,4.0,3.5022952419132145,3644
55142,396,295,3.0,3.093379248120659,1143
55143,396,302,4.0,3.475830245336523,-1
55144,396,303,3.0,3.230068888151631,-1
55145,396,316,4.0,3.383767979387847,970
55146,396,317,3.0,2.9924601116102236,-1
55147,396,327,3.0,2.5554834031574747,3623
55148,396,328,3.0,3.467576014168356,1084
55149,396,329,2.0,3.0249942350443333,158
55150,396,338,3.0,2.974006796107595,-1
55151,396,339,4.0,3.5798537436027305,141
55152,396,340,3.0,3.1379441221400204,6510
55153,396,342,3.0,3.282351384107568,-1
55154,396,344,2.0,2.809305270192985,5091
55155,396,351,3.0,3.18872851886919,-1
55156,396,353,3.0,3.3913350747927864,225
55157,396,355,3.0,2.3802884581386126,1413
55158,396,356,3.0,3.80079584577026,-1
55159,396,357,3.0,3.462479943686651,3251
55160,396,362,3.0,3.308335222135511,1139
55161,396,364,4.0,3.5426172446808275,-1
55162,396,367,4.0,3.219130061236844,1931
55163,396,368,4.0,3.7125110011334597,1240
55164,396,370,1.0,2.904802987667444,2108
55165,396,372,2.0,2.700903913584654,-1
55166,396,380,3.0,3.3989057952781607,-1
55167,396,382,3.0,3.1518431159917104,-1
55168,396,405,2.0,2.290468674270162,3505
55169,396,410,3.0,3.0444991190919923,5905
55170,396,412,2.0,3.1833011868415566,-1
55171,396,420,4.0,2.7773353445805444,723
55172,396,432,2.0,2.537227495735949,4764
55173,396,434,3.0,3.0044223886185852,1274
55174,396,435,2.0,2.468100155333535,-1
55175,396,440,3.0,3.460653802650626,3947
55176,396,442,3.0,2.9467289958756457,-1
55177,396,455,3.0,2.918603194168151,742
55178,396,457,3.0,3.7578182574973327,-1
55179,396,466,2.0,2.926179614491552,475
55180,396,468,4.0,3.5517793359372885,-1
55181,396,475,4.0,4.289725031739096,1199
55182,396,480,5.0,3.8117046772861705,4202
55183,396,485,3.0,2.9520694525011018,-1
55184,396,489,1.0,2.5058987537084225,-1
55185,396,494,4.0,3.42785282469965,2370
55186,396,497,5.0,4.278986223503435,5115
55187,396,500,3.0,3.2118220890452065,-1
55188,396,505,3.0,3.1990929646626434,2071
55189,396,508,3.0,3.4036844170672653,287
55190,396,514,3.0,3.3991065194978725,2835
55191,396,515,4.0,3.8827156752762204,6293
55192,396,519,2.0,2.320501367958561,5568
55193,396,520,3.0,2.977235021031951,473
55194,396,533,3.0,3.306134747309836,1280
55195,396,539,3.0,3.3308215828798184,-1
55196,396,542,3.0,2.7719286168139323,-1
55197,396,543,2.0,3.038942141765976,-1
55198,396,546,3.0,2.4219756183128727,-1
55199,396,551,3.0,3.57653750817387,309
55200,396,552,3.0,3.1798644926313293,903
55201,396,553,4.0,3.81879494940402,-1
55202,396,575,3.0,3.3311843127341554,-1
55203,396,586,3.0,3.482225140668028,-1
55204,396,587,3.0,3.2874041690303097,5652
55205,396,588,2.0,3.25167161219003,1665
55206,396,589,4.0,3.8147625862628924,1535
55207,396,590,5.0,3.9000476185287605,-1
55208,396,592,4.0,3.3961214655226444,3706
55209,396,593,5.0,4.057563877797496,-1
55210,396,594,3.0,3.4077667421891507,965
55211,396,595,4.0,3.5815265269914414,2247
55212,396,596,3.0,3.4780477785787323,6072
55213,396,597,3.0,3.234615559424872,1962
55214,396,610,3.0,3.183484613956998,4382
55215,396,637,3.0,2.9969476818014447,5544
55216,396,648,5.0,3.590466345757248,-1
55217,396,653,4.0,3.171312291238427,2342
55218,396,724,4.0,3.1956583024099623,-1
55219,396,780,4.0,3.7706176047461377,-1
55220,396,786,3.0,3.2201420240006065,1583
55221,396,799,4.0,3.2785238793362472,-1
55222,396,880,4.0,2.59325416864523,1457
55223,396,1015,4.0,3.3366231245805325,910
55224,396,1020,3.0,3.360946199689204,-1
55225,396,1022,3.0,3.3881134561580213,619
55226,396,1027,3.0,3.138094491161409,-1
55227,396,1028,4.0,4.050116520534566,1095
55228,396,1035,5.0,3.8764397658009777,-1
55229,396,1036,3.0,3.8888710359494985,-1
55230,396,1079,4.0,3.760299155905382,3500
55231,397,413,2.0,2.423600426499379,-1
55232,397,519,3.5,2.715187917989569,467
55233,397,637,2.5,2.753372478164004,-1
55234,397,1385,2.5,2.9585262949571023,-1
55235,397,1591,2.5,2.8787330341869244,-1
55236,397,2761,3.5,3.7133826893033963,-1
55237,397,2989,4.0,3.545213586003579,-1
55238,397,2990,4.0,3.4759670136350307,-1
55239,397,3157,3.0,2.919057968736235,-1
55240,397,3263,3.5,3.2564861455759444,-1
55241,397,3267,4.0,3.6627140020329905,622
55242,397,3688,2.5,2.9203808957303545,-1
55243,397,3704,3.0,3.2148691921845005,-1
55244,397,3972,4.0,3.461972752286225,-1
55245,397,3998,3.5,3.0655692610897707,-1
55246,397,5218,4.0,3.4427953204703323,-1
55247,397,5500,4.5,4.094488584568335,-1
55248,397,5618,4.5,4.2851979901149235,-1
55249,397,5971,4.5,4.1548865805164,-1
55250,397,6283,4.0,3.8574248772780644,-1
55251,397,6377,4.0,3.9129256015472613,-1
55252,397,8132,4.5,4.293097916493718,-1
55253,397,8961,4.0,3.7225644896699075,-1
55254,397,26776,4.5,3.8851294928442974,-1
55255,397,31658,4.0,4.099380767592218,-1
55256,397,33615,3.0,3.3425129452920426,-1
55257,397,45431,3.5,3.3339164153438405,-1
55258,397,48982,3.5,3.3976450262904736,-1
55259,397,50872,3.5,3.80395557869248,-1
55260,397,56251,3.0,3.6375558626347266,-1
55261,397,58299,4.0,3.478844133908573,-1
55262,397,59784,3.5,3.7520222616037757,-1
55263,397,60069,4.5,3.9535012372711384,-1
55264,397,63859,3.5,3.579131727699679,-1
55265,397,65261,4.5,4.026566962682126,-1
55266,397,67252,3.0,3.446325274586804,-1
55267,397,68073,4.0,3.7734406754538314,-1
55268,397,68358,4.0,3.8773196943159602,-1
55269,397,68954,4.0,3.7708704820649928,-1
55270,397,69275,3.0,3.2861042177709012,-1
55271,397,69481,4.5,4.10521842745981,-1
55272,397,70286,4.0,3.9410472101993967,-1
55273,397,70344,3.5,3.4362630920147073,-1
55274,397,70862,3.0,3.3824446633046175,-1
55275,397,71211,3.5,3.5427943036356693,-1
55276,397,71248,2.5,3.099367932939371,-1
55277,397,71252,1.5,2.874370395795468,-1
55278,397,71254,3.5,3.4530376352459915,-1
55279,397,71264,4.0,3.57559891539286,-1
55280,397,71518,3.5,3.595405001859021,-1
55281,397,71520,3.0,3.276247728251478,-1
55282,397,71530,3.0,3.2740188745091166,-1
55283,397,71535,3.5,3.4656607413490366,-1
55284,397,71838,3.0,3.4682517142880736,-1
55285,397,72011,3.5,3.4947126208610375,-1
55286,397,72171,4.0,3.957694198466471,-1
55287,397,72378,3.0,2.9808166823305684,-1
55288,397,72489,2.5,3.091056118220913,-1
55289,397,72701,3.0,3.322564592965,-1
55290,398,173,5.0,3.5041102125278254,417
55291,398,593,3.0,3.959192346844468,-1
55292,398,648,4.0,4.229193364521837,-1
55293,398,1011,4.0,4.027753148073837,-1
55294,398,1073,3.0,3.564464021391273,1544
55295,398,1136,4.0,4.552175801543168,-1
55296,398,1196,4.0,4.344407935544385,-1
55297,398,1197,5.0,4.46437530474424,-1
55298,398,1198,4.0,4.363907846229677,-1
55299,398,1222,3.0,4.245080015838932,-1
55300,398,1240,4.0,4.006205329680852,-1
55301,398,1275,4.0,3.9474858491555143,-1
55302,398,1374,3.0,4.000830910912068,-1
55303,398,1376,3.0,3.6639784031338194,-1
55304,398,1380,5.0,4.029719041790074,-1
55305,398,1923,5.0,4.501348748515397,-1
55306,398,1967,4.0,4.235087840524758,-1
55307,398,2000,4.0,3.9241570809183637,-1
55308,398,2001,4.0,3.6049031578338693,-1
55309,398,2072,4.0,3.6785870825244427,-1
55310,398,2111,4.0,3.9274088231830704,-1
55311,398,2115,4.0,4.373997249313577,-1
55312,398,2134,4.0,3.745001320952868,-1
55313,398,2140,4.0,3.995228446934283,-1
55314,398,2174,3.0,3.954077718546225,-1
55315,398,2194,4.0,4.193584606735452,-1
55316,398,2301,5.0,4.345794161436652,-1
55317,398,2375,4.0,3.4726437305509807,-1
55318,398,2414,4.0,4.042721154909281,-1
55319,398,2716,4.0,4.202574327251162,-1
55320,398,2746,4.0,4.174247432206501,-1
55321,398,2916,5.0,4.17850583295559,11
55322,398,3087,4.0,3.797622323029632,-1
55323,398,3104,4.0,4.3784926937231985,-1
55324,398,3287,3.0,3.6175196764038793,-1
55325,398,3361,5.0,4.41989843412645,-1
55326,398,3396,4.0,4.044501291879485,-1
55327,398,3480,4.0,4.283164319379592,-1
55328,398,3555,4.0,3.780549428862441,-1
55329,398,3578,4.0,4.237660240259608,-1
55330,398,3617,3.0,3.6185206179240965,220
55331,398,3671,5.0,4.653800303048177,-1
55332,398,3717,4.0,3.5744928982699338,-1
55333,398,3745,5.0,4.0599628623326405,-1
55334,398,3751,2.0,3.7981483519539965,-1
55335,398,3753,3.0,3.799237624061295,-1
55336,398,3755,4.0,3.679118156600614,-1
55337,398,3785,5.0,3.8920070070648425,2116
55338,398,3793,5.0,4.172394499768965,-1
55339,398,3799,4.0,3.6525972246294067,1135
55340,398,3821,4.0,3.1872832243313316,-1
55341,398,3997,5.0,3.664918109718353,593
55342,398,4002,3.0,3.8707484446304594,-1
55343,399,10,3.0,2.9628040931732875,-1
55344,399,25,4.0,3.6872667244422215,-1
55345,399,47,2.0,3.2649749271675237,-1
55346,399,50,4.0,4.010777357746903,-1
55347,399,193,2.0,2.0782003058537057,-1
55348,399,194,4.0,3.790971802101274,-1
55349,399,296,5.0,3.9924373282170555,-1
55350,399,300,4.0,3.5019853004422616,-1
55351,399,318,4.0,4.120454231586986,-1
55352,399,357,4.0,3.392992028295544,-1
55353,399,434,2.0,2.591590200188041,397
55354,399,457,3.0,3.402647389085132,-1
55355,399,471,5.0,3.68511009235273,-1
55356,399,480,3.0,3.1616369340226753,-1
55357,399,481,1.0,2.514070863423794,-1
55358,399,509,4.0,3.5126869883311036,-1
55359,399,586,1.0,2.3938042132797523,-1
55360,399,588,3.0,3.070799939933892,-1
55361,399,593,4.0,3.911210377270438,-1
55362,399,597,3.0,2.961437313391118,-1
55363,400,10,3.0,3.4034808356928132,-1
55364,400,21,4.0,3.6418617756699696,1754
55365,400,32,4.0,3.875032888601382,-1
55366,400,34,4.0,3.842184018780507,-1
55367,400,39,4.0,3.649423753067648,1847
55368,400,47,4.0,4.095149814213002,-1
55369,400,50,5.0,4.494837195138569,-1
55370,400,110,5.0,4.219665391097496,-1
55371,400,150,4.0,3.8796609745998647,-1
55372,400,153,3.0,2.872580038019203,-1
55373,400,160,2.0,2.4832911391000057,-1
55374,400,161,3.0,3.6096574069902396,-1
55375,400,165,4.0,3.532252689971322,1752
55376,400,185,1.0,2.8376608021266985,-1
55377,400,208,3.0,3.0066470598603905,-1
55378,400,225,3.0,3.199018093383398,-1
55379,400,231,3.0,3.014862599772386,1020
55380,400,253,3.0,3.331648226540747,-1
55381,400,266,3.0,3.4783935364499574,-1
55382,400,288,3.0,3.367078162841605,-1
55383,400,292,3.0,3.2879894698359102,-1
55384,400,296,5.0,4.407625832795251,-1
55385,400,300,3.0,3.8555479161318233,-1
55386,400,316,3.0,3.1609154896295166,2770
55387,400,317,3.0,3.149759527752343,-1
55388,400,318,5.0,4.54393963281944,-1
55389,400,329,4.0,3.421015344548533,-1
55390,400,344,3.0,2.949714350204369,-1
55391,400,348,4.0,3.9946750525095407,-1
55392,400,349,3.0,3.608310893869941,-1
55393,400,356,4.0,3.86330738038022,-1
55394,400,364,4.0,3.7960576361846434,2268
55395,400,367,4.0,3.168403663298152,-1
55396,400,377,4.0,3.676799709719956,-1
55397,400,380,4.0,3.614475301406621,-1
55398,400,410,3.0,3.125534074822599,-1
55399,400,420,2.0,2.642714713803821,2523
55400,400,434,3.0,3.051928538527426,-1
55401,400,435,3.0,2.6723999374347103,-1
55402,400,454,3.0,3.382259524643345,-1
55403,400,457,4.0,3.920800632242072,-1
55404,400,480,5.0,3.9109678578808555,-1
55405,400,500,3.0,3.4200057543215063,-1
55406,400,515,4.0,4.188732997748952,-1
55407,400,527,4.0,4.479625963145422,-1
55408,400,539,3.0,3.574049872137107,-1
55409,400,586,4.0,3.4724600833054935,-1
55410,400,587,3.0,3.370858739504246,-1
55411,400,588,4.0,3.766120876386777,1115
55412,400,589,3.0,3.750334413671646,516
55413,400,590,4.0,3.939954595927915,-1
55414,400,592,4.0,3.4211148409194787,2183
55415,400,593,5.0,4.327977132692015,-1
55416,400,594,5.0,3.9179574682911666,2765
55417,400,595,4.0,4.005900733468348,-1
55418,400,596,4.0,3.780152797392085,-1
55419,400,597,3.0,3.3992572083304267,1373
55420,400,608,4.0,4.3138578733437765,-1
55421,401,1,5.0,4.52718926013575,-1
55422,401,260,5.0,4.811697201343233,-1
55423,401,329,5.0,4.084156414926293,-1
55424,401,356,5.0,4.837007493522473,-1
55425,401,382,4.0,3.9558457036528996,-1
55426,401,466,4.0,4.016653603304738,-1
55427,401,541,5.0,4.6027129944223475,2682
55428,401,594,5.0,4.73021287102399,-1
55429,401,610,5.0,4.284838883621081,-1
55430,401,611,5.0,4.135342483755193,-1
55431,401,671,5.0,4.804854859951188,-1
55432,401,674,5.0,3.981501302207297,-1
55433,401,742,3.0,3.66679306807267,-1
55434,401,879,3.0,3.7813317558569577,709
55435,401,924,5.0,4.819007167299658,64
55436,401,1077,5.0,4.841563995107043,321
55437,401,1091,2.0,3.2394590807480945,-1
55438,401,1097,4.0,4.517585372862121,-1
55439,401,1127,3.0,4.347986848574516,-1
55440,401,1196,5.0,5.0,-1
55441,401,1198,5.0,5.0,-1
55442,401,1210,5.0,4.9426992775324035,-1
55443,401,1214,5.0,4.788011441473845,-1
55444,401,1215,5.0,4.668688316512686,-1
55445,401,1221,5.0,5.0,1917
55446,401,1253,5.0,4.787695436840959,-1
55447,401,1265,5.0,4.594126205577035,-1
55448,401,1270,4.0,4.647829352831984,-1
55449,401,1301,5.0,4.562499202117871,-1
55450,401,1320,5.0,4.055399899406096,-1
55451,401,1356,5.0,4.384084195061734,-1
55452,401,1372,4.0,4.052747004747838,-1
55453,401,1374,5.0,4.875646315464645,-1
55454,401,1375,5.0,4.426409837063617,-1
55455,401,1376,5.0,4.542823973246821,1529
55456,401,1580,5.0,4.662340252439243,-1
55457,401,1584,5.0,4.719754579618135,-1
55458,401,1676,4.0,3.870567599795607,-1
55459,401,2004,2.0,3.3765507578831127,-1
55460,401,2005,1.0,4.040735253394413,-1
55461,401,2105,4.0,4.409199156669963,2243
55462,401,2111,4.0,4.226901472179048,-1
55463,401,2327,4.0,4.274616007122932,-1
55464,401,2346,4.0,3.8834847756256714,3086
55465,401,2355,4.0,4.538086496488987,-1
55466,401,2363,5.0,4.5500266648980245,761
55467,401,2365,5.0,4.1112775305444895,-1
55468,401,2455,5.0,4.317235911374734,-1
55469,401,2527,3.0,4.077766091895309,-1
55470,401,2528,4.0,4.061652862580755,-1
55471,401,2529,5.0,4.604836654413564,1572
55472,401,2571,5.0,4.979244199090621,-1
55473,401,2628,3.0,3.7038988787352194,2295
55474,401,2640,3.0,4.122115223458069,495
55475,401,2657,5.0,4.1737093960038365,3264
55476,401,2719,4.0,3.6073939450738437,2533
55477,401,2901,5.0,4.739923703890508,457
55478,401,2916,4.0,4.323595719889308,-1
55479,401,2985,4.0,4.461306724309434,293
55480,401,3033,5.0,4.604352110681931,-1
55481,401,3175,5.0,4.491135494544659,-1
55482,401,3253,5.0,4.5916534127618025,-1
55483,401,3471,5.0,4.90767798360716,-1
55484,401,3499,5.0,4.691486917000991,1159
55485,401,3527,4.0,4.487803793638128,-1
55486,401,3699,4.0,4.100509246204064,3192
55487,401,3702,5.0,4.718877507386806,-1
55488,401,3703,5.0,4.630446654888045,-1
55489,401,3704,5.0,4.088730552431109,1030
55490,401,3751,4.0,4.325985410107022,-1
55491,401,3919,4.0,3.8935286348826197,-1
55492,401,3934,4.0,4.272157678648095,-1
55493,402,1,2.0,3.3227621663926366,-1
55494,402,11,4.5,4.191057648057449,-1
55495,402,13,4.5,3.8982292460605157,-1
55496,402,150,4.5,4.211784421121966,837
55497,402,216,4.0,3.55245067366025,-1
55498,402,239,4.5,3.319230046950117,-1
55499,402,258,3.5,3.181750807859576,5688
55500,402,260,4.0,4.128181645639951,4874
55501,402,356,5.0,4.52849751365849,-1
55502,402,364,4.0,3.8578995467165873,-1
55503,402,539,4.5,3.9499382652174795,-1
55504,402,587,4.0,3.640048528573106,-1
55505,402,588,4.0,3.533617081956893,984
55506,402,595,4.0,3.680009290601686,4963
55507,402,596,3.0,3.309794137539609,4881
55508,402,750,3.0,4.155610624299485,4392
55509,402,780,4.0,4.144292976293288,-1
55510,402,858,2.5,4.2460928435438605,4240
55511,402,908,3.5,4.055188857669796,1555
55512,402,1028,4.5,4.019786614441164,4272
